step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
30,PAYMENT,51775.99,C100248,55362.86,15139.95,M200248,178568.92,212901.4,0
5,TRANSFER,8795.77,C100249,194306.54,77565.22,M200249,261573.92,295113.47,0
1,PAYMENT,35069.19,C100250,66269.4,160707.53,M200250,173094.48,15052.61,0
19,PAYMENT,3329.98,C100251,96408.21,180354.81,M200251,103644.26,29008.37,1
10,PAYMENT,7867.06,C100252,39219.54,40694.55,M200252,240903.56,216137.02,0
12,PAYMENT,39698.36,C100253,122156.01,13394.72,M200253,162083.67,84547.5,0
24,TRANSFER,13280.25,C100254,56136.64,175470.09,M200254,23784.09,55290.42,0
15,PAYMENT,56758.41,C100255,41398.52,77880.99,M200255,169755.17,11808.56,1
27,TRANSFER,68949.6,C100256,103314.53,108352.19,M200256,272405.56,6554.01,0
22,TRANSFER,80060.66,C100257,1101.16,193613.16,M200257,118893.79,232345.68,0
24,CASH_OUT,20023.02,C100258,1532.81,13312.95,M200258,88897.74,40330.03,0
9,DEBIT,16756.58,C100259,43813.76,129663.6,M200259,43040.84,140316.18,0
20,DEBIT,10465.74,C100260,7344.27,14821.08,M200260,45433.66,181769.04,0
17,TRANSFER,63646.66,C100261,21605.15,75093.79,M200261,129831.45,128505.54,0
30,CASH_OUT,70650.51,C100262,67772.13,160762.91,M200262,178703.95,8132.0,0
17,TRANSFER,3168.3,C100263,160517.14,86694.45,M200263,24184.62,235050.45,0
26,TRANSFER,93621.86,C100264,114409.73,199436.47,M200264,281870.58,3153.97,0
20,TRANSFER,5206.61,C100265,102533.55,111811.86,M200265,226540.09,228566.97,0
12,CASH_OUT,54134.22,C100266,58697.76,64232.43,M200266,175987.18,267991.35,0
30,DEBIT,70908.96,C100267,186350.74,44022.27,M200267,248531.6,129851.98,0
7,CASH_OUT,87098.2,C100268,79403.01,70104.11,M200268,24056.03,160662.74,0
2,PAYMENT,71411.55,C100269,17418.55,74506.65,M200269,143051.66,143095.02,0
3,CASH_OUT,80174.79,C100270,123413.3,13742.74,M200270,189027.94,116762.59,0
17,CASH_OUT,33951.62,C100271,22767.68,73914.84,M200271,248595.87,266227.36,0
5,CASH_OUT,81484.36,C100272,69044.63,92847.7,M200272,235040.87,268180.05,0
17,CASH_OUT,8020.68,C100273,101482.39,144547.55,M200273,83120.77,100744.91,0
24,DEBIT,89482.72,C100274,174844.5,131345.9,M200274,282264.05,184520.93,0
17,PAYMENT,54763.76,C100275,98709.32,141753.13,M200275,37303.75,278072.27,0
27,DEBIT,81731.6,C100276,140451.75,1672.74,M200276,262540.09,288617.55,0
17,DEBIT,45237.31,C100277,198563.37,43533.48,M200277,291282.07,152687.71,0
2,CASH_OUT,64361.33,C100278,26297.82,132336.86,M200278,53146.06,135847.44,0
2,TRANSFER,52645.0,C100279,54946.31,96797.87,M200279,216619.82,83608.29,0
28,TRANSFER,73161.64,C100280,78915.22,1062.7,M200280,12085.66,287661.56,0
22,DEBIT,8172.18,C100281,84365.64,160898.93,M200281,121626.85,42844.29,0
23,DEBIT,6044.6,C100282,82204.22,154561.91,M200282,154884.99,173948.87,0
5,CASH_OUT,24717.85,C100283,181522.2,109683.83,M200283,174193.57,84765.08,0
1,DEBIT,15962.87,C100284,142806.53,13292.67,M200284,280781.17,83702.49,0
1,CASH_OUT,87179.64,C100285,121581.04,153303.01,M200285,201675.21,121490.58,0
19,TRANSFER,21929.21,C100286,61874.54,116742.72,M200286,144383.39,299637.88,0
30,TRANSFER,97586.77,C100287,164758.08,156392.0,M200287,242902.51,16489.89,0
2,PAYMENT,33696.21,C100288,191012.1,150349.4,M200288,285159.85,173562.55,0
21,TRANSFER,18219.97,C100289,164239.66,160600.41,M200289,6619.84,24771.65,1
12,DEBIT,78971.95,C100290,313.02,103601.61,M200290,294756.38,46356.25,0
26,TRANSFER,65874.19,C100291,127280.27,28064.9,M200291,25839.64,131868.88,0
6,CASH_OUT,49824.59,C100292,10227.08,134231.49,M200292,244316.03,153138.04,0
23,TRANSFER,55540.8,C100293,51521.44,124094.76,M200293,84100.43,77637.72,0
4,PAYMENT,71922.99,C100294,11904.94,148450.64,M200294,39653.9,94937.14,0
23,TRANSFER,22853.19,C100295,120759.09,33976.2,M200295,131956.69,26090.11,0
11,CASH_OUT,99633.43,C100296,137317.98,38995.04,M200296,193186.97,90965.94,0
24,CASH_OUT,97479.57,C100297,22897.53,178081.9,M200297,114285.55,289967.53,0
27,DEBIT,65036.07,C100298,76767.78,149995.56,M200298,16369.62,283412.21,0
17,TRANSFER,19962.25,C100299,91247.3,181645.7,M200299,179838.34,100463.49,0
6,CASH_OUT,68026.02,C100300,73810.6,151743.06,M200300,270720.98,171256.18,0
24,PAYMENT,7229.12,C100301,24205.0,119431.06,M200301,114964.61,272878.62,0
5,DEBIT,3074.94,C100302,83789.56,130826.55,M200302,64899.83,1855.15,0
20,PAYMENT,25775.71,C100303,150235.61,177825.58,M200303,132773.2,243205.07,0
2,TRANSFER,46267.67,C100304,14201.53,115761.35,M200304,14508.81,284510.87,0
6,TRANSFER,86828.57,C100305,16036.0,126478.26,M200305,246146.28,27397.72,0
22,TRANSFER,72719.64,C100306,70954.26,31295.34,M200306,247902.24,48434.31,0
11,DEBIT,74273.23,C100307,188345.14,94784.24,M200307,176400.14,288223.89,0
16,CASH_OUT,42555.08,C100308,133714.53,143279.42,M200308,105930.87,161262.04,0
16,DEBIT,34600.04,C100309,135733.99,54188.54,M200309,239935.01,4258.99,0
1,PAYMENT,37110.17,C100310,72384.0,40450.84,M200310,166406.11,77289.6,1
9,DEBIT,98765.08,C100311,118732.16,62765.36,M200311,247779.69,134983.1,0
28,PAYMENT,4020.52,C100312,2026.24,48300.13,M200312,189437.64,207872.67,0
27,DEBIT,86704.48,C100313,127219.21,42982.53,M200313,235321.64,219948.11,0
6,CASH_OUT,57871.75,C100314,182657.39,84970.17,M200314,179568.9,298626.45,0
16,PAYMENT,43867.16,C100315,122514.69,181567.7,M200315,124242.32,86253.36,0
29,TRANSFER,72528.51,C100316,174739.72,101411.93,M200316,287383.76,161466.03,0
3,TRANSFER,48672.03,C100317,144794.61,37584.08,M200317,162334.15,159997.06,0
20,DEBIT,87343.59,C100318,24111.68,15394.33,M200318,181526.86,121693.58,1
28,TRANSFER,90071.18,C100319,180490.66,139231.23,M200319,66146.29,50748.57,0
27,PAYMENT,42177.88,C100320,13288.77,76559.75,M200320,187695.24,293236.97,0
4,TRANSFER,27690.01,C100321,106793.49,164366.19,M200321,171482.29,255995.16,0
19,CASH_OUT,59239.11,C100322,28427.42,131902.15,M200322,55451.52,149499.91,0
26,CASH_OUT,91237.21,C100323,2341.32,159248.29,M200323,17876.13,180973.63,0
3,DEBIT,21074.11,C100324,84406.85,54389.21,M200324,181307.8,68178.32,0
19,PAYMENT,62300.43,C100325,59008.14,138471.78,M200325,229107.68,163136.12,0
20,CASH_OUT,63159.71,C100326,97200.1,52812.4,M200326,157020.41,208491.04,0
7,CASH_OUT,73313.97,C100327,115439.98,187813.7,M200327,68031.79,154550.11,0
20,PAYMENT,13165.45,C100328,8747.81,127274.86,M200328,199956.59,297085.55,0
9,TRANSFER,71585.34,C100329,24600.66,64902.36,M200329,24031.72,183402.5,0
1,TRANSFER,90904.16,C100330,111728.48,53902.37,M200330,132550.11,111292.11,0
8,DEBIT,17976.51,C100331,68633.47,38185.32,M200331,49010.03,231645.61,0
7,TRANSFER,23761.96,C100332,145834.7,138928.19,M200332,55337.72,51138.75,0
18,PAYMENT,97139.8,C100333,130458.33,43743.12,M200333,60688.18,115354.74,0
8,CASH_OUT,18105.89,C100334,169120.87,119060.65,M200334,116012.12,104087.69,0
1,TRANSFER,85439.97,C100335,138498.57,52927.01,M200335,15345.06,129542.13,0
11,DEBIT,49232.86,C100336,85986.22,132393.79,M200336,119338.03,234533.95,0
28,TRANSFER,24730.64,C100337,134593.32,162987.95,M200337,153512.23,145251.91,0
25,PAYMENT,87076.28,C100338,55076.23,155605.05,M200338,144988.29,238204.34,0
25,DEBIT,44536.07,C100339,61262.7,152170.27,M200339,114835.23,172946.67,0
18,TRANSFER,51486.59,C100340,157797.03,37544.48,M200340,251743.98,102620.83,0
23,DEBIT,35929.74,C100341,89283.9,17676.99,M200341,43598.01,242993.62,1
30,PAYMENT,59299.16,C100342,159676.07,139789.77,M200342,151709.02,71486.9,0
10,CASH_OUT,16360.75,C100343,164484.47,73669.44,M200343,18612.43,67314.89,0
3,PAYMENT,39114.24,C100344,171512.47,86469.25,M200344,21346.7,151350.88,0
7,PAYMENT,96941.54,C100345,183327.05,6229.82,M200345,172159.75,78254.77,0
28,PAYMENT,25820.76,C100346,86197.04,51915.29,M200346,169805.53,2726.11,0
16,PAYMENT,65677.1,C100347,63773.36,6735.28,M200347,263410.05,194489.26,0
26,CASH_OUT,32525.75,C100348,116439.75,175837.15,M200348,167362.1,153328.15,0
16,CASH_OUT,77349.58,C100349,74234.48,48679.34,M200349,287937.31,133655.34,0
25,DEBIT,13096.06,C100350,120214.83,111467.43,M200350,14608.45,290090.55,0
20,TRANSFER,96982.41,C100351,141117.17,7795.86,M200351,29402.31,171359.76,0
28,CASH_OUT,45384.42,C100352,137681.0,133369.48,M200352,13219.76,259029.47,0
17,CASH_OUT,23612.69,C100353,74910.58,64605.47,M200353,55583.06,41835.07,0
2,TRANSFER,7358.94,C100354,33372.04,179583.84,M200354,162381.03,170761.94,0
1,CASH_OUT,16984.09,C100355,86105.87,177623.64,M200355,193671.65,260393.89,0
16,PAYMENT,51982.2,C100356,28518.83,65058.12,M200356,13675.55,174931.73,0
30,PAYMENT,33706.95,C100357,178019.41,180192.18,M200357,283791.27,215404.25,1
12,TRANSFER,82890.05,C100358,69175.49,199231.53,M200358,252649.61,111613.07,0
5,DEBIT,43094.44,C100359,30891.95,165083.13,M200359,88983.74,27734.86,0
5,DEBIT,24878.94,C100360,5089.55,168974.27,M200360,23156.26,137370.09,0
27,TRANSFER,61718.33,C100361,129164.48,49801.75,M200361,50966.12,118343.82,0
23,TRANSFER,70680.65,C100362,127380.46,115340.48,M200362,38083.32,260118.05,0
9,PAYMENT,16712.52,C100363,68120.83,13451.18,M200363,36985.13,73198.59,0
9,DEBIT,16770.25,C100364,14342.38,18983.59,M200364,155568.51,290020.27,0
3,CASH_OUT,3676.78,C100365,81925.78,199778.52,M200365,73754.23,287441.44,0
19,PAYMENT,73642.84,C100366,62243.5,65327.85,M200366,107441.91,74289.49,0
16,TRANSFER,66383.81,C100367,135424.13,149636.78,M200367,296851.6,104415.59,0
16,DEBIT,47468.34,C100368,121155.85,161333.01,M200368,205294.27,268666.72,0
3,CASH_OUT,84418.6,C100369,72918.75,171604.65,M200369,284694.2,289986.67,0
20,CASH_OUT,80568.96,C100370,43578.51,199525.66,M200370,42766.97,133031.73,0
24,PAYMENT,58539.58,C100371,197607.19,48299.3,M200371,114641.84,96299.11,0
22,DEBIT,86828.45,C100372,90800.32,8070.17,M200372,166419.54,157828.2,0
24,DEBIT,20592.06,C100373,137654.85,82238.3,M200373,23027.42,206330.76,0
1,TRANSFER,11200.84,C100374,28110.59,26016.13,M200374,1256.23,82042.35,0
24,DEBIT,26982.26,C100375,97117.94,4485.18,M200375,201130.3,220941.95,0
20,DEBIT,5718.11,C100376,5507.34,72085.37,M200376,192545.86,15497.21,0
11,PAYMENT,53121.64,C100377,101091.02,156747.65,M200377,123236.64,14788.35,0
17,DEBIT,93661.2,C100378,192803.48,113236.14,M200378,146893.22,115886.31,0
8,CASH_OUT,3943.96,C100379,76841.34,62555.6,M200379,124632.9,106041.96,0
4,PAYMENT,12219.77,C100380,7799.2,130868.4,M200380,7201.51,94689.96,0
6,PAYMENT,45225.38,C100381,6191.16,46403.64,M200381,100611.48,147305.93,0
8,TRANSFER,93388.16,C100382,77597.35,2876.29,M200382,53124.68,96220.07,0
20,DEBIT,31622.45,C100383,32004.99,152870.68,M200383,29527.26,57677.38,1
30,TRANSFER,50728.41,C100384,4670.42,124748.62,M200384,287016.13,92840.86,0
3,CASH_OUT,4166.87,C100385,151242.72,152460.52,M200385,179807.92,292471.28,0
16,PAYMENT,14842.84,C100386,91704.6,7787.6,M200386,218596.89,123334.03,0
30,PAYMENT,98663.15,C100387,57848.95,167423.93,M200387,94609.12,133413.83,0
25,PAYMENT,96512.22,C100388,180016.64,123905.24,M200388,117944.14,172963.5,0
3,CASH_OUT,503.95,C100389,23227.79,112679.07,M200389,71077.2,295002.23,0
25,CASH_OUT,95181.66,C100390,191183.77,124922.81,M200390,29089.7,72480.38,0
29,TRANSFER,63915.6,C100391,62793.34,172886.65,M200391,53709.49,204384.63,0
18,TRANSFER,86793.15,C100392,177680.73,117387.3,M200392,239254.21,214795.41,0
14,TRANSFER,45479.44,C100393,120588.58,116190.08,M200393,203263.74,182197.33,0
18,DEBIT,51564.45,C100394,165341.47,198135.83,M200394,164078.66,26573.5,0
2,PAYMENT,48889.77,C100395,196802.63,151346.03,M200395,142526.96,203061.68,0
22,PAYMENT,66689.76,C100396,57681.09,88458.76,M200396,276730.29,19228.41,0
3,TRANSFER,13973.73,C100397,192227.1,141479.4,M200397,21820.48,178842.79,0
16,PAYMENT,3007.06,C100398,77896.38,77846.09,M200398,84180.24,221874.35,0
29,TRANSFER,30799.91,C100399,77102.38,45775.09,M200399,104981.36,63290.97,0
9,DEBIT,70471.03,C100400,68077.42,119370.38,M200400,234727.74,252486.6,0
4,DEBIT,20193.33,C100401,108281.52,185636.42,M200401,297754.39,9106.14,0
1,CASH_OUT,67346.51,C100402,30829.01,185827.9,M200402,72201.15,253143.86,0
4,DEBIT,96991.51,C100403,110742.3,68381.06,M200403,262292.2,138098.72,0
1,TRANSFER,9399.13,C100404,108340.96,105535.49,M200404,249186.83,65276.38,0
14,DEBIT,67263.49,C100405,152380.36,42327.18,M200405,67397.22,40133.44,0
21,CASH_OUT,44380.58,C100406,166729.99,199126.22,M200406,119799.77,285992.15,0
16,PAYMENT,86815.54,C100407,88088.27,196223.58,M200407,122901.86,21799.68,0
20,TRANSFER,17723.21,C100408,60466.65,129901.79,M200408,293466.2,59728.03,0
24,PAYMENT,69265.67,C100409,51866.98,160882.81,M200409,54267.57,104346.7,1
8,CASH_OUT,83813.15,C100410,38924.77,143020.03,M200410,239747.39,186070.45,0
7,CASH_OUT,94461.98,C100411,11529.52,118631.64,M200411,100257.81,163440.33,0
3,CASH_OUT,68327.97,C100412,68489.6,10669.6,M200412,219261.1,37693.05,0
17,PAYMENT,49722.5,C100413,54049.54,90952.87,M200413,126003.3,86918.4,0
1,PAYMENT,61788.55,C100414,193283.48,134957.26,M200414,173507.93,71625.53,1
16,PAYMENT,86891.81,C100415,111541.77,135506.32,M200415,249783.53,64062.86,0
12,PAYMENT,57065.27,C100416,69455.41,74624.52,M200416,241249.67,123343.3,0
27,CASH_OUT,3048.4,C100417,116093.52,188338.4,M200417,259926.96,211209.44,0
19,CASH_OUT,93095.56,C100418,27839.34,33471.41,M200418,17885.2,65235.88,0
22,TRANSFER,68955.78,C100419,88808.75,100071.89,M200419,207615.17,110003.66,0
23,TRANSFER,67654.57,C100420,125246.86,138176.8,M200420,41996.21,117275.23,0
22,PAYMENT,21575.36,C100421,97779.57,139427.16,M200421,124745.57,292936.96,0
14,DEBIT,65891.96,C100422,80355.76,129727.79,M200422,164576.52,286399.91,0
30,DEBIT,39392.5,C100423,198769.68,55057.64,M200423,120821.85,240041.27,0
6,CASH_OUT,65126.79,C100424,176062.95,31241.31,M200424,155883.5,72497.68,0
6,CASH_OUT,10668.24,C100425,124681.19,127188.07,M200425,298957.89,20411.19,0
13,CASH_OUT,65787.95,C100426,113875.47,119860.42,M200426,40565.19,95071.24,0
19,TRANSFER,99941.38,C100427,124132.1,35871.2,M200427,202636.81,80038.36,0
22,TRANSFER,4830.72,C100428,40262.42,141027.83,M200428,118800.29,151777.74,0
8,CASH_OUT,97717.65,C100429,79027.55,91034.4,M200429,39902.94,233318.37,0
27,CASH_OUT,40696.73,C100430,7891.91,133552.12,M200430,47621.03,257496.88,0
27,CASH_OUT,87076.64,C100431,95109.21,167473.42,M200431,284781.93,253459.23,0
2,DEBIT,78240.72,C100432,108604.92,33945.69,M200432,263880.45,107902.67,0
21,TRANSFER,56705.96,C100433,45549.95,3828.97,M200433,272112.59,206170.3,0
30,DEBIT,73847.54,C100434,192805.77,155820.52,M200434,297459.83,93850.26,0
1,DEBIT,87852.77,C100435,181890.92,121939.49,M200435,62494.62,18271.66,0
28,CASH_OUT,40419.99,C100436,144428.65,139927.91,M200436,106631.8,210469.58,1
15,CASH_OUT,32710.05,C100437,106677.33,167630.99,M200437,200765.71,2948.27,0
1,PAYMENT,66762.66,C100438,173993.83,160562.19,M200438,145140.76,122754.78,0
5,PAYMENT,80786.52,C100439,26130.47,192184.03,M200439,125516.86,98813.78,0
28,DEBIT,76230.89,C100440,158101.96,107187.02,M200440,107343.37,208013.26,0
29,TRANSFER,79783.39,C100441,24964.16,97699.13,M200441,178134.19,229873.64,0
16,CASH_OUT,43563.98,C100442,158842.13,80377.44,M200442,172678.03,91228.39,0
19,CASH_OUT,81785.24,C100443,55153.51,30738.21,M200443,48437.35,243488.1,0
4,DEBIT,12029.7,C100444,175418.12,114521.45,M200444,141521.95,88175.03,0
3,PAYMENT,54453.46,C100445,188808.42,55402.5,M200445,166041.53,133897.91,0
17,TRANSFER,585.81,C100446,29759.19,184261.5,M200446,171086.08,218105.56,0
17,PAYMENT,32465.34,C100447,92535.12,116638.16,M200447,63032.16,207876.07,0
12,PAYMENT,36652.49,C100448,196197.48,118568.04,M200448,222681.42,296210.54,0
28,PAYMENT,39623.31,C100449,96681.49,70984.93,M200449,7559.73,67548.31,1
30,PAYMENT,69549.77,C100450,172709.5,10397.87,M200450,106449.56,198695.37,0
29,CASH_OUT,38861.92,C100451,117746.3,6348.75,M200451,234063.79,182904.57,0
14,CASH_OUT,44874.88,C100452,75065.98,84667.03,M200452,169167.88,274529.54,0
21,PAYMENT,23762.04,C100453,57156.71,16913.08,M200453,78348.73,46908.64,0
6,TRANSFER,37331.45,C100454,40644.62,121369.39,M200454,208485.94,225539.45,0
3,DEBIT,22734.69,C100455,152359.64,176194.6,M200455,170217.28,170480.58,0
28,TRANSFER,7328.86,C100456,77308.1,176582.96,M200456,238873.08,82399.76,0
9,TRANSFER,60348.82,C100457,102255.09,131809.08,M200457,220507.56,142330.47,1
5,TRANSFER,66824.6,C100458,98465.1,42246.37,M200458,183032.38,100132.98,0
24,PAYMENT,61952.84,C100459,115455.81,172599.37,M200459,146453.3,173794.02,0
29,CASH_OUT,46354.77,C100460,173115.43,177218.69,M200460,39954.64,266700.18,0
17,TRANSFER,37984.78,C100461,196147.87,39330.72,M200461,78399.91,170791.5,0
14,PAYMENT,86334.73,C100462,81516.84,147485.22,M200462,125729.84,189516.73,0
21,TRANSFER,51912.99,C100463,165503.78,57303.91,M200463,179789.79,155624.35,0
3,TRANSFER,47923.4,C100464,152905.56,160528.06,M200464,154112.36,15349.65,0
28,PAYMENT,2573.95,C100465,114705.79,199447.58,M200465,86455.36,69857.57,0
1,CASH_OUT,34131.37,C100466,191209.43,6005.2,M200466,1939.31,147600.52,0
20,CASH_OUT,38025.76,C100467,40094.9,179473.17,M200467,148871.77,93070.59,0
29,DEBIT,39888.29,C100468,21852.84,124526.11,M200468,85687.8,54529.08,0
21,PAYMENT,58021.44,C100469,170792.39,194676.52,M200469,220382.49,151239.85,0
23,DEBIT,53364.92,C100470,87829.96,93001.9,M200470,7183.88,96842.94,0
1,DEBIT,60794.43,C100471,169393.77,169477.59,M200471,175448.34,77432.29,0
3,DEBIT,76490.68,C100472,178618.04,12478.81,M200472,282442.27,139195.63,0
18,CASH_OUT,81300.44,C100473,12491.52,67055.81,M200473,52322.78,39985.28,0
25,PAYMENT,71815.13,C100474,176692.95,13403.31,M200474,141494.85,278323.72,0
10,DEBIT,95552.81,C100475,89663.81,195068.63,M200475,27426.6,260310.63,0
22,PAYMENT,1833.08,C100476,102086.5,163394.78,M200476,187704.57,212286.18,0
26,PAYMENT,19585.84,C100477,125318.5,170509.48,M200477,165159.5,31864.15,0
3,CASH_OUT,766.21,C100478,185276.52,187593.05,M200478,122209.66,232763.18,0
8,DEBIT,64751.0,C100479,3823.22,17020.7,M200479,156413.11,242387.2,0
14,DEBIT,89804.07,C100480,95368.69,77119.52,M200480,268972.4,230329.39,0
24,PAYMENT,24355.79,C100481,137544.41,14206.98,M200481,58888.29,34189.77,1
18,TRANSFER,92704.18,C100482,144541.39,42158.62,M200482,6769.35,193172.39,0
15,CASH_OUT,6036.14,C100483,138506.49,45873.16,M200483,258499.47,250297.44,0
22,CASH_OUT,93444.26,C100484,26887.03,93821.44,M200484,173135.12,173206.02,0
23,CASH_OUT,35168.75,C100485,59879.12,53712.43,M200485,267197.54,193922.21,0
2,CASH_OUT,10151.07,C100486,71743.11,20195.62,M200486,179083.57,137509.04,0
27,DEBIT,48592.32,C100487,160887.44,33498.22,M200487,243048.33,158612.2,0
10,DEBIT,25685.09,C100488,55751.97,29455.11,M200488,128902.01,10313.06,1
2,TRANSFER,28494.44,C100489,42140.99,194615.36,M200489,224957.98,191688.91,0
26,CASH_OUT,30735.92,C100490,191489.6,151858.5,M200490,273912.44,24434.16,0
17,CASH_OUT,80304.56,C100491,1772.66,193552.29,M200491,171636.89,130504.38,0
8,PAYMENT,53920.74,C100492,199564.17,87948.1,M200492,54235.55,87796.53,0
1,DEBIT,31137.66,C100493,135364.26,55673.7,M200493,80639.28,163628.39,0
9,CASH_OUT,61037.27,C100494,165693.86,159658.64,M200494,59593.37,40024.9,0
11,TRANSFER,71617.91,C100495,58923.88,65250.78,M200495,74057.11,207493.02,0
22,TRANSFER,27269.67,C100496,2863.06,59876.67,M200496,91924.63,238503.46,0
16,DEBIT,41360.77,C100497,147573.9,46501.2,M200497,166540.14,49006.33,0
