step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
7,TRANSFER,12197.39,C100498,166828.92,25935.8,M200498,176397.49,31293.93,0
29,TRANSFER,18123.12,C100499,148095.23,51292.61,M200499,127949.92,43654.64,0
10,DEBIT,68114.97,C100500,28570.06,71063.95,M200500,184626.23,263138.27,0
23,CASH_OUT,18152.02,C100501,150685.58,134798.84,M200501,24472.48,158456.78,0
26,CASH_OUT,52521.09,C100502,153784.56,12512.97,M200502,26336.47,140178.3,0
3,TRANSFER,70907.54,C100503,131708.1,42101.39,M200503,51548.84,32013.55,0
18,TRANSFER,10696.62,C100504,153223.19,161804.73,M200504,155423.25,194866.8,0
25,CASH_OUT,56735.55,C100505,169184.29,29384.38,M200505,64198.4,260399.88,1
24,DEBIT,25663.71,C100506,122720.82,68529.03,M200506,84985.32,248455.76,0
13,TRANSFER,96293.06,C100507,17720.94,172931.78,M200507,120093.85,187816.41,0
28,PAYMENT,48359.73,C100508,97525.56,30985.06,M200508,243559.84,22583.61,0
26,DEBIT,80601.2,C100509,15529.87,16547.37,M200509,4158.64,33719.11,0
7,TRANSFER,55027.15,C100510,81508.61,96907.6,M200510,194813.65,14792.7,0
25,TRANSFER,4350.82,C100511,81421.3,60483.9,M200511,200662.96,77243.76,0
4,PAYMENT,63318.81,C100512,13201.97,112681.67,M200512,239596.73,40698.44,0
13,PAYMENT,95140.82,C100513,69764.11,160760.98,M200513,279825.88,78014.41,0
20,CASH_OUT,60165.17,C100514,22199.62,27429.7,M200514,6041.35,115517.42,0
1,DEBIT,81920.69,C100515,161647.04,116139.82,M200515,46135.11,282894.84,0
8,DEBIT,88421.8,C100516,189537.61,101101.75,M200516,265851.39,183112.82,0
14,CASH_OUT,22815.7,C100517,14463.3,28815.76,M200517,137555.57,250492.14,0
16,DEBIT,21212.36,C100518,191023.04,124799.7,M200518,169377.19,213105.45,0
14,DEBIT,61101.99,C100519,104515.32,54728.08,M200519,198908.16,33750.94,0
12,DEBIT,41108.74,C100520,59913.14,97566.86,M200520,203719.98,220776.12,0
19,DEBIT,83987.73,C100521,15372.42,16454.46,M200521,279522.12,82529.66,0
23,DEBIT,90003.31,C100522,100124.85,91916.81,M200522,299084.83,191732.35,1
15,PAYMENT,35348.6,C100523,158903.11,61292.69,M200523,216047.24,102288.59,0
28,DEBIT,23694.69,C100524,141417.3,164476.24,M200524,86166.36,299301.68,0
2,PAYMENT,78054.75,C100525,10045.2,11395.75,M200525,263925.72,79065.44,0
2,DEBIT,27487.86,C100526,14580.37,83721.45,M200526,14766.27,83739.14,0
23,CASH_OUT,82263.21,C100527,80574.66,91686.28,M200527,69324.26,279201.68,0
22,TRANSFER,42379.59,C100528,59058.1,145001.22,M200528,269215.72,7393.32,0
19,PAYMENT,66758.31,C100529,46476.86,114857.52,M200529,76857.45,209006.7,0
25,DEBIT,9562.58,C100530,56200.9,133442.47,M200530,66195.32,217597.92,0
26,CASH_OUT,62389.69,C100531,160696.55,155409.86,M200531,41437.59,250913.57,0
30,TRANSFER,45182.25,C100532,185845.61,172440.59,M200532,257733.53,292331.79,0
29,PAYMENT,58664.98,C100533,81020.54,62775.1,M200533,150017.48,292680.58,0
22,TRANSFER,16809.74,C100534,181222.2,107604.54,M200534,202467.96,19583.03,0
26,CASH_OUT,73690.01,C100535,64299.14,168021.62,M200535,71719.92,246551.8,0
26,PAYMENT,86281.08,C100536,95287.4,197890.23,M200536,227412.13,193892.98,0
22,TRANSFER,21681.81,C100537,45205.8,177903.86,M200537,228001.66,194202.64,0
17,DEBIT,9580.5,C100538,128095.21,74293.45,M200538,93779.41,38504.98,0
20,PAYMENT,2373.62,C100539,195796.22,39033.3,M200539,123204.79,195056.15,0
10,TRANSFER,64200.73,C100540,120698.62,97878.51,M200540,62907.08,294744.77,0
6,CASH_OUT,60713.33,C100541,71562.82,148328.29,M200541,292968.31,273545.57,0
15,CASH_OUT,54674.27,C100542,129563.49,98513.81,M200542,193680.77,131739.2,0
22,PAYMENT,23202.39,C100543,24584.14,96636.17,M200543,280363.16,11984.39,0
11,TRANSFER,39096.69,C100544,177731.82,167646.08,M200544,91015.66,108688.05,0
28,PAYMENT,59451.69,C100545,100616.79,72280.76,M200545,234567.27,247917.09,0
5,PAYMENT,49681.72,C100546,89869.95,171958.93,M200546,229757.59,210449.73,0
1,TRANSFER,98778.67,C100547,117172.96,81360.96,M200547,207496.7,137803.1,0
8,TRANSFER,13652.61,C100548,124956.77,65646.62,M200548,289691.69,16530.46,0
21,DEBIT,69517.5,C100549,14355.16,90797.98,M200549,118066.6,128068.42,0
28,TRANSFER,40437.83,C100550,136523.44,152489.39,M200550,39215.2,140707.48,0
12,CASH_OUT,42825.68,C100551,48386.34,25200.41,M200551,201512.66,278566.66,0
12,PAYMENT,71762.6,C100552,142790.53,39283.84,M200552,218792.94,192325.83,0
5,PAYMENT,69246.69,C100553,164506.96,190288.97,M200553,172518.17,93495.87,0
7,CASH_OUT,99125.69,C100554,160791.7,35098.33,M200554,62045.37,157595.48,0
4,TRANSFER,12848.15,C100555,110500.19,113545.46,M200555,151336.78,19816.59,0
6,CASH_OUT,10419.92,C100556,104033.98,115862.89,M200556,93656.92,291770.47,0
13,CASH_OUT,72436.64,C100557,28575.19,97924.89,M200557,128239.96,108017.97,0
20,DEBIT,57842.91,C100558,155069.23,128949.05,M200558,193565.57,143360.21,0
30,CASH_OUT,27423.33,C100559,54281.88,45965.35,M200559,223564.42,106585.19,0
15,PAYMENT,7951.14,C100560,99339.08,110532.45,M200560,69667.41,204753.52,0
3,CASH_OUT,8574.97,C100561,56854.82,74434.65,M200561,121597.61,198669.65,0
23,PAYMENT,89420.15,C100562,26765.67,132333.45,M200562,80748.47,214596.69,0
8,PAYMENT,19194.81,C100563,125911.54,28244.71,M200563,59589.48,80442.97,0
20,PAYMENT,32343.92,C100564,10866.41,114175.48,M200564,235016.17,94700.54,0
16,TRANSFER,22673.37,C100565,149729.05,37054.07,M200565,272775.81,37575.37,0
13,DEBIT,35506.08,C100566,63517.36,55728.61,M200566,111069.66,196652.99,0
18,PAYMENT,6951.69,C100567,26.94,43741.96,M200567,225383.68,11939.14,0
28,PAYMENT,51910.79,C100568,102225.83,36567.56,M200568,269098.59,179304.7,0
10,TRANSFER,6770.58,C100569,9370.38,165142.19,M200569,253837.26,260908.77,0
30,PAYMENT,80037.65,C100570,55233.91,57141.51,M200570,54844.02,267249.64,0
19,CASH_OUT,23378.87,C100571,141395.3,185424.76,M200571,286887.56,134711.33,0
17,CASH_OUT,54005.79,C100572,12537.92,193985.31,M200572,113002.93,137791.11,0
24,DEBIT,88009.11,C100573,167867.7,114252.09,M200573,101772.2,23090.75,0
19,PAYMENT,65091.23,C100574,763.98,28600.22,M200574,18729.4,201229.51,0
28,TRANSFER,53300.45,C100575,49364.77,74909.65,M200575,145852.1,246377.83,0
26,CASH_OUT,32440.13,C100576,148180.81,159546.45,M200576,32704.08,73396.52,0
23,TRANSFER,33306.86,C100577,63254.03,73478.15,M200577,74561.95,126390.26,0
26,TRANSFER,66952.0,C100578,20378.48,17403.44,M200578,95082.79,251651.8,0
5,CASH_OUT,99413.99,C100579,72046.78,111356.98,M200579,242647.9,263136.14,0
26,TRANSFER,66187.3,C100580,54078.66,169024.17,M200580,262646.6,72953.99,0
21,CASH_OUT,55782.76,C100581,168542.38,159185.28,M200581,90739.9,165171.19,0
30,TRANSFER,73067.74,C100582,62669.58,35024.63,M200582,257609.44,57747.95,0
23,CASH_OUT,46525.91,C100583,157786.49,134552.92,M200583,257169.28,30563.63,0
9,PAYMENT,6023.63,C100584,178374.43,44100.85,M200584,229395.29,273336.15,0
12,DEBIT,56234.06,C100585,86763.48,43641.51,M200585,44008.53,246152.25,0
21,CASH_OUT,95762.95,C100586,181988.63,174814.35,M200586,207096.85,228010.47,0
1,CASH_OUT,17538.54,C100587,75463.61,49933.79,M200587,283507.22,14629.9,0
26,DEBIT,69003.59,C100588,192815.68,52649.47,M200588,204762.14,253118.64,0
26,CASH_OUT,20101.36,C100589,17857.9,130.68,M200589,99485.05,131413.22,0
1,CASH_OUT,53587.41,C100590,137403.85,174133.81,M200590,150173.8,102718.54,0
15,TRANSFER,9676.68,C100591,98762.81,158518.96,M200591,193717.51,163942.91,0
2,DEBIT,45042.59,C100592,77529.76,125465.79,M200592,153171.12,27405.97,0
30,PAYMENT,75618.77,C100593,126542.38,150053.15,M200593,35985.88,226993.96,0
22,CASH_OUT,34763.68,C100594,140771.42,30409.71,M200594,93619.21,174730.52,0
16,DEBIT,66494.52,C100595,872.65,91664.72,M200595,240718.81,55977.03,0
25,TRANSFER,79547.04,C100596,33390.62,70243.88,M200596,258425.41,56469.66,0
8,PAYMENT,92718.51,C100597,142609.21,18755.31,M200597,41190.01,55274.6,0
13,DEBIT,23471.86,C100598,133277.08,97226.1,M200598,285716.03,17100.72,0
21,PAYMENT,39937.6,C100599,193209.5,184147.93,M200599,98646.79,176339.53,0
1,PAYMENT,15250.08,C100600,152207.56,8011.82,M200600,198694.12,252104.45,0
16,PAYMENT,99248.43,C100601,190154.54,58292.18,M200601,225547.54,5249.46,0
29,CASH_OUT,92700.83,C100602,140508.1,41508.19,M200602,243583.87,14701.39,0
7,CASH_OUT,54000.31,C100603,59610.44,47629.33,M200603,283724.91,171831.08,0
5,TRANSFER,84204.91,C100604,21072.98,181686.91,M200604,93875.86,245848.71,0
22,TRANSFER,52100.59,C100605,156364.77,93613.81,M200605,257551.94,98021.67,0
29,DEBIT,62362.33,C100606,128829.84,93259.88,M200606,39506.07,104884.32,0
23,TRANSFER,8921.55,C100607,9637.2,152115.13,M200607,211512.27,178903.95,0
3,PAYMENT,75529.49,C100608,72010.09,30898.44,M200608,222593.32,82263.87,0
12,PAYMENT,12780.07,C100609,191359.96,97453.07,M200609,203316.97,7982.51,0
26,CASH_OUT,82608.5,C100610,100080.23,85997.04,M200610,75694.42,220568.56,0
16,PAYMENT,78204.99,C100611,86545.83,119382.14,M200611,261912.94,187694.97,0
19,DEBIT,70877.38,C100612,91539.92,199911.54,M200612,50657.54,174226.8,0
5,PAYMENT,3625.68,C100613,41776.54,153889.78,M200613,16090.44,222505.24,0
22,PAYMENT,30319.8,C100614,73741.43,79573.14,M200614,215239.5,202569.25,0
25,DEBIT,26318.63,C100615,73962.65,165510.61,M200615,142642.71,61764.6,0
29,TRANSFER,36020.04,C100616,10471.0,34141.67,M200616,254729.41,105744.31,0
14,TRANSFER,8773.4,C100617,153513.53,6092.74,M200617,115019.14,37833.04,0
28,DEBIT,93696.41,C100618,83300.89,40889.67,M200618,50483.58,38957.1,0
5,CASH_OUT,55384.69,C100619,164435.98,68082.31,M200619,250932.66,202858.72,0
15,PAYMENT,30559.38,C100620,170069.6,102116.15,M200620,164672.89,257580.03,0
17,DEBIT,39704.18,C100621,42398.81,123025.83,M200621,56758.74,288819.78,0
30,PAYMENT,44725.78,C100622,131470.7,182121.14,M200622,216115.2,188504.14,0
14,CASH_OUT,60063.43,C100623,94456.36,101970.8,M200623,153334.09,55230.4,0
30,PAYMENT,51572.79,C100624,176031.35,100255.13,M200624,181293.89,31695.1,0
20,DEBIT,91940.0,C100625,43148.14,10048.6,M200625,138269.5,243855.29,0
5,PAYMENT,49701.38,C100626,135562.64,6982.31,M200626,248612.7,173626.94,0
12,TRANSFER,99215.88,C100627,121550.42,110231.99,M200627,248868.81,185485.51,0
16,CASH_OUT,85143.98,C100628,59060.3,87635.72,M200628,212816.65,234438.63,0
26,CASH_OUT,20858.97,C100629,27320.18,167836.08,M200629,31620.41,210983.17,0
26,CASH_OUT,93060.22,C100630,130327.95,32135.92,M200630,251656.16,250337.48,0
16,DEBIT,11645.48,C100631,147719.49,4994.33,M200631,201303.89,16864.17,0
21,CASH_OUT,81746.8,C100632,63125.47,89807.75,M200632,209107.25,224256.19,0
7,TRANSFER,38068.52,C100633,128966.52,47495.71,M200633,108894.85,255255.83,0
4,DEBIT,87798.65,C100634,79026.18,9922.87,M200634,263783.87,85840.51,0
1,TRANSFER,86806.99,C100635,142641.38,144919.66,M200635,217611.48,192134.18,0
30,PAYMENT,80594.48,C100636,39843.05,22318.6,M200636,33777.14,94248.62,0
30,PAYMENT,79005.14,C100637,178043.0,121663.9,M200637,122333.41,287391.32,0
5,PAYMENT,30474.87,C100638,57481.92,56209.95,M200638,265914.11,10027.07,0
23,PAYMENT,8101.12,C100639,73557.2,34699.21,M200639,14159.01,173937.85,0
26,TRANSFER,40303.99,C100640,11618.39,75950.3,M200640,288424.99,49951.06,0
10,DEBIT,17360.72,C100641,22302.44,160289.16,M200641,203748.77,213666.06,0
22,DEBIT,69498.16,C100642,103172.38,78418.72,M200642,189412.79,52767.09,0
5,CASH_OUT,34616.51,C100643,53518.54,150153.93,M200643,81167.78,70614.98,0
4,TRANSFER,97561.26,C100644,167096.05,25097.26,M200644,74637.54,148311.24,0
2,PAYMENT,64100.8,C100645,2938.68,154554.28,M200645,282617.47,274450.48,0
20,TRANSFER,82249.83,C100646,75818.81,47386.66,M200646,89481.74,63514.31,0
10,CASH_OUT,13261.14,C100647,67469.11,135478.63,M200647,232651.59,43272.01,0
26,CASH_OUT,86202.83,C100648,3865.53,113156.31,M200648,117936.54,227693.05,0
19,TRANSFER,92276.49,C100649,24873.68,185828.94,M200649,41776.22,150185.86,0
26,TRANSFER,48711.32,C100650,82728.53,77464.5,M200650,3214.59,273535.53,0
1,TRANSFER,60629.23,C100651,98572.92,13233.04,M200651,163277.2,43984.37,0
24,DEBIT,76483.33,C100652,80857.95,3831.1,M200652,292733.65,193778.37,0
5,PAYMENT,17492.11,C100653,106187.54,165371.71,M200653,110740.86,69863.74,0
13,TRANSFER,50261.58,C100654,119026.33,104947.13,M200654,107157.7,47028.13,0
4,TRANSFER,39872.32,C100655,1984.76,155048.81,M200655,103227.49,205028.82,0
16,TRANSFER,14645.94,C100656,92819.03,46885.12,M200656,156163.15,178105.39,0
24,CASH_OUT,36759.77,C100657,192699.85,69016.75,M200657,132199.47,226448.24,0
16,CASH_OUT,6826.55,C100658,103806.46,6020.77,M200658,263974.39,92838.77,0
23,DEBIT,2590.93,C100659,135508.45,192298.46,M200659,151656.24,134391.5,0
2,PAYMENT,13525.28,C100660,62372.77,133573.58,M200660,152327.35,121641.5,0
17,DEBIT,96311.88,C100661,154798.28,186641.02,M200661,41511.48,295226.84,0
28,PAYMENT,54957.46,C100662,154584.3,53099.28,M200662,294821.86,87674.69,0
27,CASH_OUT,96582.56,C100663,104259.21,122292.72,M200663,74991.87,88445.17,0
20,CASH_OUT,43255.46,C100664,195202.76,135699.99,M200664,22009.22,106364.46,0
24,CASH_OUT,31188.5,C100665,25110.04,63509.94,M200665,198943.87,169378.22,0
12,DEBIT,50619.12,C100666,3389.53,169621.85,M200666,178609.91,75696.82,0
18,TRANSFER,43956.77,C100667,154031.64,189432.29,M200667,124543.7,274586.98,0
3,TRANSFER,10575.41,C100668,161431.11,176971.02,M200668,126657.67,79705.67,0
28,CASH_OUT,64086.22,C100669,24041.45,147813.4,M200669,235519.18,268744.72,0
1,TRANSFER,21611.66,C100670,53116.57,55492.94,M200670,58713.79,31042.52,0
1,TRANSFER,61962.6,C100671,3510.47,56323.21,M200671,246076.0,196968.81,0
29,DEBIT,65023.61,C100672,58661.72,192672.06,M200672,194624.13,272095.66,0
19,PAYMENT,15210.97,C100673,154628.37,2056.9,M200673,125690.93,50624.83,0
11,CASH_OUT,6144.35,C100674,103592.11,143209.99,M200674,137408.58,290498.09,0
5,CASH_OUT,78078.35,C100675,69619.12,141249.23,M200675,76994.16,135865.01,0
12,DEBIT,45985.44,C100676,74347.86,124537.91,M200676,225634.3,283714.53,0
3,DEBIT,5825.8,C100677,270.73,198021.77,M200677,153862.42,203046.01,0
1,TRANSFER,99486.68,C100678,59960.11,62375.89,M200678,96256.36,90476.06,0
1,CASH_OUT,5787.48,C100679,129291.75,67994.37,M200679,178815.03,56490.76,0
8,PAYMENT,69506.57,C100680,194838.89,15787.88,M200680,298720.34,91120.51,0
10,DEBIT,98368.06,C100681,169412.17,88559.63,M200681,130578.68,27905.22,0
11,PAYMENT,23925.62,C100682,4718.99,52209.71,M200682,276207.42,43160.39,0
12,PAYMENT,14233.51,C100683,179712.12,68677.34,M200683,103505.05,31398.13,0
29,CASH_OUT,12147.28,C100684,156639.68,166914.36,M200684,16419.81,126883.06,0
13,CASH_OUT,30334.48,C100685,156075.22,187096.9,M200685,61272.63,238673.51,0
12,DEBIT,10113.57,C100686,91599.15,37146.61,M200686,125608.54,42415.07,0
14,CASH_OUT,69219.21,C100687,79601.06,74501.79,M200687,65890.48,39096.13,0
2,CASH_OUT,6238.56,C100688,60583.15,185726.11,M200688,68.11,193028.68,0
29,CASH_OUT,50947.12,C100689,13138.97,12361.69,M200689,274500.46,59154.89,0
19,PAYMENT,99669.72,C100690,45647.07,18472.11,M200690,253163.82,29283.01,0
18,DEBIT,81398.89,C100691,49320.73,32558.2,M200691,222687.67,50054.57,1
3,TRANSFER,61525.79,C100692,96815.41,119042.57,M200692,50344.38,277119.42,0
23,PAYMENT,30632.3,C100693,149488.88,30094.45,M200693,36109.07,246441.38,0
17,CASH_OUT,62393.34,C100694,94761.97,193615.28,M200694,20281.42,106219.37,0
26,PAYMENT,52708.88,C100695,11568.89,89342.91,M200695,217208.76,196746.23,0
8,CASH_OUT,42614.08,C100696,191557.96,100303.59,M200696,278642.39,161182.7,0
29,CASH_OUT,13079.73,C100697,188544.86,49331.72,M200697,129160.75,203137.28,0
26,PAYMENT,88661.56,C100698,157037.91,94192.05,M200698,35742.2,204801.35,0
10,DEBIT,44983.97,C100699,198265.58,132382.73,M200699,153717.85,188620.2,0
26,CASH_OUT,19470.3,C100700,108896.47,150235.43,M200700,104649.57,79830.41,0
30,DEBIT,36782.26,C100701,192553.67,150773.62,M200701,112447.48,11701.93,0
2,TRANSFER,41418.83,C100702,15121.01,115578.22,M200702,186399.19,136670.03,0
19,CASH_OUT,82755.51,C100703,73136.15,180871.95,M200703,215615.43,267292.17,0
9,DEBIT,73364.1,C100704,45076.25,163481.57,M200704,33181.08,170849.18,0
7,DEBIT,76932.8,C100705,39166.62,151409.62,M200705,10677.07,249717.31,0
4,TRANSFER,1113.02,C100706,28160.59,11121.1,M200706,298299.09,297487.3,0
26,DEBIT,41621.24,C100707,124482.73,1375.59,M200707,69818.5,49084.86,0
21,DEBIT,48139.6,C100708,156264.37,42489.46,M200708,16149.16,207533.29,1
18,TRANSFER,1929.04,C100709,115659.68,132704.72,M200709,56962.6,202288.07,0
13,CASH_OUT,25988.72,C100710,29392.54,82239.5,M200710,11687.35,293986.63,0
11,DEBIT,76031.38,C100711,162224.75,80481.25,M200711,117543.27,295680.22,1
29,DEBIT,13719.6,C100712,127190.94,176917.38,M200712,240720.54,206003.58,0
24,DEBIT,53535.66,C100713,77633.14,179112.57,M200713,102373.33,73084.44,0
4,PAYMENT,21528.04,C100714,134826.06,181835.05,M200714,133255.02,239566.75,0
25,TRANSFER,1221.96,C100715,51981.0,62775.62,M200715,202676.03,32108.74,0
21,PAYMENT,24127.73,C100716,69038.44,138211.16,M200716,152668.22,234209.79,0
29,TRANSFER,97587.62,C100717,183497.17,54326.64,M200717,258433.71,273058.84,0
25,CASH_OUT,80155.7,C100718,58100.9,38121.97,M200718,259810.7,114850.02,0
4,CASH_OUT,95958.07,C100719,93997.65,36926.49,M200719,2973.21,189190.59,0
10,DEBIT,48790.53,C100720,178028.23,68421.52,M200720,233413.89,129042.82,0
5,TRANSFER,10982.52,C100721,141544.27,85991.52,M200721,138220.08,131329.52,1
9,CASH_OUT,54800.47,C100722,12440.65,166189.83,M200722,296652.16,93111.27,0
24,TRANSFER,45443.19,C100723,29460.61,23978.22,M200723,144969.62,228638.89,0
3,CASH_OUT,84437.26,C100724,1568.32,146985.17,M200724,296068.78,280852.97,0
17,PAYMENT,9817.28,C100725,126184.36,106290.98,M200725,226370.81,282225.26,0
3,CASH_OUT,48829.23,C100726,89534.69,57589.07,M200726,74581.47,52434.39,0
16,PAYMENT,15013.37,C100727,26854.97,98563.92,M200727,161518.49,262423.09,0
4,CASH_OUT,32474.35,C100728,191586.82,59988.41,M200728,297640.69,221229.43,0
18,DEBIT,73738.33,C100729,105931.94,119216.39,M200729,257259.18,75851.22,1
17,PAYMENT,47607.05,C100730,48378.66,86768.78,M200730,29210.07,20185.38,0
7,CASH_OUT,37595.07,C100731,100120.71,32881.11,M200731,211911.6,80399.18,0
24,DEBIT,39453.68,C100732,135924.07,23316.61,M200732,103673.88,273662.47,0
23,PAYMENT,45950.08,C100733,15247.84,109339.14,M200733,2094.68,189953.6,0
30,DEBIT,78503.8,C100734,54940.76,180482.61,M200734,121044.29,216316.4,0
5,TRANSFER,89209.55,C100735,161393.1,68791.54,M200735,70426.33,77145.71,0
12,TRANSFER,95533.92,C100736,91932.97,146600.02,M200736,245660.78,215816.45,0
17,PAYMENT,78692.47,C100737,109315.43,131732.27,M200737,101199.18,8436.45,0
23,CASH_OUT,31547.54,C100738,86563.2,186310.98,M200738,248257.11,112596.4,0
13,PAYMENT,68816.59,C100739,8779.99,164196.2,M200739,179.38,188026.0,0
23,DEBIT,43765.94,C100740,33149.96,113321.05,M200740,92345.75,43828.97,0
25,CASH_OUT,25474.52,C100741,89108.33,131406.1,M200741,72349.56,246901.07,1
3,TRANSFER,84088.75,C100742,41837.09,179677.29,M200742,70070.21,70509.39,0
9,CASH_OUT,3852.25,C100743,9995.81,79903.76,M200743,20455.99,195684.33,0
30,TRANSFER,90177.18,C100744,168729.93,65358.94,M200744,56137.28,121559.14,0
17,CASH_OUT,46153.13,C100745,196238.51,2162.22,M200745,166664.87,178813.08,0
17,CASH_OUT,63723.78,C100746,158628.57,165310.21,M200746,87408.32,32235.17,0
30,CASH_OUT,65938.8,C100747,170756.98,160196.14,M200747,125218.43,5073.84,0
20,DEBIT,89512.82,C100748,48395.43,20890.9,M200748,113060.06,272869.33,0
