step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
16,DEBIT,63670.6,C100749,192125.4,115371.48,M200749,262771.48,80889.0,0
25,PAYMENT,61397.22,C100750,39385.14,92796.34,M200750,271589.7,245903.1,0
22,PAYMENT,6674.54,C100751,190285.96,23741.82,M200751,147887.09,299805.09,0
13,TRANSFER,51845.62,C100752,198963.86,196113.65,M200752,99046.79,63429.38,0
27,DEBIT,15025.4,C100753,142344.56,42939.18,M200753,32040.21,79551.22,0
19,TRANSFER,73746.0,C100754,196228.75,13446.84,M200754,286020.86,198857.94,0
17,PAYMENT,51227.07,C100755,113907.96,118969.48,M200755,18068.08,289634.59,0
4,TRANSFER,68025.98,C100756,51908.36,147773.34,M200756,89295.08,274744.3,0
12,PAYMENT,4176.87,C100757,87399.18,6488.69,M200757,89419.86,150862.66,0
29,DEBIT,8488.35,C100758,118712.19,131743.53,M200758,96120.39,238533.08,0
9,CASH_OUT,71635.18,C100759,14616.31,106458.38,M200759,49286.05,40723.76,1
19,DEBIT,7217.71,C100760,124468.65,20653.0,M200760,234948.43,293231.46,0
12,TRANSFER,7134.96,C100761,196235.57,34504.78,M200761,36749.36,289305.97,0
9,TRANSFER,1220.73,C100762,38021.53,113594.86,M200762,190472.0,49118.69,0
7,DEBIT,95650.57,C100763,158519.02,59271.52,M200763,37153.81,89826.94,0
28,DEBIT,73753.46,C100764,181579.76,187663.15,M200764,21160.69,30046.5,0
14,PAYMENT,35331.61,C100765,188740.32,163748.05,M200765,272828.85,81515.28,0
20,TRANSFER,29660.59,C100766,192027.12,196713.44,M200766,57038.63,244786.74,0
19,TRANSFER,34976.83,C100767,104291.93,51934.17,M200767,246375.05,113494.68,0
26,DEBIT,77467.61,C100768,195461.58,193944.73,M200768,163389.26,26519.09,0
15,CASH_OUT,66140.45,C100769,151462.04,86246.77,M200769,23356.96,102667.66,0
16,TRANSFER,18527.7,C100770,32334.29,69503.76,M200770,286634.46,294415.0,0
21,CASH_OUT,17419.19,C100771,95380.02,10069.91,M200771,74088.35,188905.08,0
5,DEBIT,9848.58,C100772,143666.24,10553.05,M200772,257893.6,124848.28,0
3,DEBIT,66033.67,C100773,49468.06,138402.25,M200773,50643.0,49961.55,0
12,PAYMENT,76439.62,C100774,128123.04,91585.8,M200774,256182.86,295853.04,0
25,TRANSFER,26511.99,C100775,133320.1,45304.33,M200775,3968.64,246254.7,0
20,CASH_OUT,2104.29,C100776,32539.95,122794.06,M200776,153534.14,84443.19,0
27,PAYMENT,8226.35,C100777,113017.06,50571.62,M200777,230832.77,21020.61,0
21,TRANSFER,96786.32,C100778,154325.38,115526.35,M200778,280438.66,16987.67,0
4,PAYMENT,29551.52,C100779,99779.13,71841.75,M200779,272760.64,36113.44,0
21,DEBIT,76924.62,C100780,2420.62,164710.45,M200780,245887.46,174230.58,0
23,TRANSFER,62470.11,C100781,1807.69,164139.23,M200781,266457.4,278629.03,0
16,PAYMENT,38200.14,C100782,71405.87,95470.08,M200782,59765.91,149023.03,0
25,PAYMENT,20576.67,C100783,185238.81,70163.82,M200783,85255.29,252883.64,0
7,CASH_OUT,12147.43,C100784,45735.36,72511.96,M200784,86690.56,133765.99,0
13,PAYMENT,61505.15,C100785,126872.74,161142.91,M200785,113116.18,212575.06,1
21,TRANSFER,77465.63,C100786,44415.17,65635.9,M200786,117996.2,219561.82,1
10,TRANSFER,64393.99,C100787,64334.0,41811.87,M200787,163366.6,52189.11,0
26,CASH_OUT,53034.91,C100788,169608.42,16937.67,M200788,47963.93,108364.82,0
7,TRANSFER,4204.7,C100789,145772.29,93338.62,M200789,207374.0,191190.65,0
14,DEBIT,96849.19,C100790,19079.86,96426.42,M200790,50269.96,21208.98,0
26,TRANSFER,79873.43,C100791,85740.4,168181.74,M200791,93092.54,108462.06,0
5,TRANSFER,29289.28,C100792,5833.95,44247.74,M200792,151003.54,160439.84,0
3,PAYMENT,97997.23,C100793,96178.03,76198.25,M200793,238932.17,298867.35,0
23,PAYMENT,60192.14,C100794,132486.8,161681.15,M200794,221840.77,142360.07,0
29,TRANSFER,58246.44,C100795,23700.52,164724.72,M200795,193660.31,244817.03,0
11,CASH_OUT,74809.84,C100796,57776.99,76922.22,M200796,46731.98,129620.19,0
11,PAYMENT,81178.86,C100797,79567.33,91824.8,M200797,164113.6,238917.22,0
18,CASH_OUT,65651.3,C100798,183906.2,60657.18,M200798,26233.95,178624.44,0
15,TRANSFER,12818.29,C100799,198651.0,186510.98,M200799,113208.95,265978.63,0
12,TRANSFER,33833.37,C100800,8982.26,23728.75,M200800,124054.96,123282.77,0
9,DEBIT,92809.08,C100801,152201.58,186749.88,M200801,11943.43,181291.33,0
10,PAYMENT,22469.32,C100802,74344.81,136773.29,M200802,82196.43,189005.6,1
26,TRANSFER,37222.98,C100803,78491.64,106314.43,M200803,286694.84,125214.88,0
12,DEBIT,43213.37,C100804,150852.99,6531.81,M200804,286089.78,43293.61,0
17,PAYMENT,43946.1,C100805,183685.29,95119.24,M200805,105698.12,28067.82,0
29,TRANSFER,61297.83,C100806,190185.72,81549.62,M200806,12930.03,5001.47,0
6,TRANSFER,94308.15,C100807,115424.52,32243.76,M200807,53728.48,262060.28,0
7,PAYMENT,24076.86,C100808,71424.23,131281.92,M200808,117665.34,70942.47,0
14,PAYMENT,12158.92,C100809,157509.82,194230.18,M200809,284333.91,63452.02,0
13,PAYMENT,19755.07,C100810,50200.28,112437.76,M200810,42359.72,220810.62,0
8,TRANSFER,88693.62,C100811,112814.81,142950.66,M200811,229054.75,96004.83,0
10,TRANSFER,64584.62,C100812,71715.69,13690.09,M200812,32604.76,151813.41,0
9,DEBIT,28597.82,C100813,131326.21,83533.4,M200813,294377.27,48753.32,0
18,CASH_OUT,81596.53,C100814,48079.78,23271.7,M200814,114484.95,287923.72,0
27,PAYMENT,86138.39,C100815,38318.59,122559.17,M200815,232570.36,255474.42,0
26,TRANSFER,84652.97,C100816,183647.82,187696.43,M200816,102777.32,259136.89,0
2,TRANSFER,91893.46,C100817,20360.74,132355.55,M200817,188300.66,122032.12,0
5,PAYMENT,25231.58,C100818,101191.58,15360.61,M200818,57604.83,228708.36,0
29,CASH_OUT,75506.64,C100819,44170.56,70933.24,M200819,43806.31,43162.85,0
5,PAYMENT,46059.34,C100820,7785.99,110132.68,M200820,281419.24,2585.7,0
6,CASH_OUT,84201.44,C100821,7203.76,80641.55,M200821,275294.18,5991.88,0
19,TRANSFER,72851.78,C100822,35044.35,166728.8,M200822,266240.68,175980.52,0
8,CASH_OUT,77646.98,C100823,173354.07,162934.2,M200823,187630.04,136618.47,0
16,DEBIT,65619.62,C100824,56495.75,122366.2,M200824,242480.46,155404.6,0
13,TRANSFER,17751.1,C100825,190091.83,74691.59,M200825,20711.08,2238.94,1
1,DEBIT,54507.24,C100826,116324.46,51067.27,M200826,100436.71,126805.99,0
22,PAYMENT,98467.13,C100827,87322.84,21174.86,M200827,94110.94,215420.45,0
20,PAYMENT,93739.43,C100828,116017.77,70979.54,M200828,190693.6,132808.11,0
17,PAYMENT,4326.94,C100829,103339.68,82634.5,M200829,106787.33,219665.76,0
7,CASH_OUT,16489.83,C100830,151755.25,135164.59,M200830,44552.03,69905.69,0
25,TRANSFER,13181.56,C100831,56499.21,131631.96,M200831,178940.12,243942.6,0
13,PAYMENT,72600.73,C100832,70610.08,14021.63,M200832,244315.18,176529.37,1
4,PAYMENT,81780.36,C100833,178818.86,79051.86,M200833,114637.05,63228.93,0
4,TRANSFER,21359.0,C100834,189291.3,36355.77,M200834,39680.61,71016.14,0
6,PAYMENT,50590.21,C100835,178511.65,31362.54,M200835,59006.46,188409.14,0
28,DEBIT,84071.9,C100836,83889.6,165460.43,M200836,71244.99,248981.88,0
19,TRANSFER,73282.83,C100837,156073.1,8383.04,M200837,89969.28,124688.33,0
29,TRANSFER,54228.3,C100838,95267.15,83836.58,M200838,192838.52,77490.13,0
12,TRANSFER,59038.87,C100839,99507.97,33640.73,M200839,180283.65,260103.48,0
22,DEBIT,50840.97,C100840,40936.02,175866.04,M200840,208823.96,200780.49,0
7,TRANSFER,29761.87,C100841,118226.06,111408.1,M200841,108750.6,134425.65,0
27,DEBIT,56506.55,C100842,37227.18,46276.13,M200842,247199.3,146370.06,0
10,TRANSFER,68891.64,C100843,66312.94,100485.46,M200843,61226.3,61276.94,0
26,CASH_OUT,87333.56,C100844,171006.04,146297.27,M200844,140712.22,188040.79,0
19,PAYMENT,63632.77,C100845,41415.16,191623.6,M200845,240281.62,107622.75,0
7,CASH_OUT,76114.54,C100846,14231.66,44089.2,M200846,54047.59,298693.55,0
30,PAYMENT,16015.56,C100847,13801.52,177236.35,M200847,32958.93,144055.05,0
3,DEBIT,46161.13,C100848,188156.9,186860.82,M200848,265105.19,145765.68,0
13,CASH_OUT,943.07,C100849,101384.09,183284.11,M200849,102878.9,169755.54,0
13,TRANSFER,24675.42,C100850,81882.41,127082.87,M200850,205161.04,275026.8,0
18,PAYMENT,72648.91,C100851,162175.72,125964.13,M200851,7604.58,240245.43,0
28,PAYMENT,99181.08,C100852,167165.19,80642.13,M200852,207014.07,135339.02,0
30,CASH_OUT,9926.82,C100853,66438.21,150479.58,M200853,94830.39,215609.78,0
26,DEBIT,40155.42,C100854,138723.61,106258.8,M200854,16722.26,175870.65,0
20,CASH_OUT,80009.1,C100855,154224.56,135487.61,M200855,182943.83,147710.11,0
28,DEBIT,20411.52,C100856,130930.14,85691.58,M200856,72241.14,57694.73,0
8,DEBIT,55512.94,C100857,30319.01,146299.29,M200857,116042.17,139180.88,0
29,PAYMENT,73309.8,C100858,175176.62,164894.3,M200858,24174.24,73745.58,0
9,CASH_OUT,61602.39,C100859,107818.91,29287.25,M200859,44148.98,274452.64,0
7,CASH_OUT,18810.59,C100860,56494.49,166585.94,M200860,89393.17,100622.04,0
1,DEBIT,35544.9,C100861,85045.64,108059.31,M200861,26927.85,285679.2,0
3,CASH_OUT,78381.34,C100862,7514.22,168933.18,M200862,273247.88,159916.59,0
13,TRANSFER,55427.11,C100863,25573.36,86260.34,M200863,1814.11,189463.31,0
28,TRANSFER,532.91,C100864,153109.35,75808.1,M200864,145158.07,162882.13,0
30,CASH_OUT,76101.47,C100865,2.33,183012.15,M200865,36974.24,38814.19,0
25,CASH_OUT,3540.78,C100866,83313.17,50233.85,M200866,92303.73,112746.37,0
28,DEBIT,74575.92,C100867,104502.04,168842.47,M200867,277817.87,29743.83,0
17,TRANSFER,20256.03,C100868,10926.88,96804.11,M200868,48508.37,186886.21,0
25,TRANSFER,95807.77,C100869,194615.63,102819.09,M200869,289749.7,134062.26,0
24,PAYMENT,36800.4,C100870,45225.07,61693.66,M200870,61738.31,233395.49,0
1,DEBIT,32699.89,C100871,60839.74,114608.44,M200871,222469.83,66141.14,0
6,PAYMENT,14897.32,C100872,60788.5,65042.24,M200872,164003.18,49369.82,0
21,TRANSFER,30567.37,C100873,46083.33,7853.88,M200873,265343.62,121899.67,0
6,DEBIT,87666.31,C100874,294.76,54399.72,M200874,166197.98,277975.61,1
26,CASH_OUT,99633.47,C100875,145868.96,1275.81,M200875,160367.77,213126.54,0
12,DEBIT,36837.27,C100876,193369.1,195670.96,M200876,58637.4,125677.09,0
13,CASH_OUT,44866.58,C100877,44858.7,193149.44,M200877,49868.81,155181.65,0
13,CASH_OUT,72209.87,C100878,132609.44,79031.06,M200878,274946.75,25263.9,0
29,DEBIT,88620.72,C100879,148379.27,145674.17,M200879,98351.46,295372.77,0
15,CASH_OUT,59308.5,C100880,169685.08,69161.22,M200880,111624.68,199922.19,0
21,PAYMENT,39158.65,C100881,84525.84,134218.63,M200881,227947.1,85621.22,0
16,TRANSFER,41268.06,C100882,60586.18,161086.01,M200882,101647.04,175742.52,0
22,CASH_OUT,69564.86,C100883,65059.03,189351.25,M200883,285618.73,32844.71,0
21,PAYMENT,331.79,C100884,142524.27,80042.46,M200884,221378.33,289751.0,0
11,CASH_OUT,61962.74,C100885,163355.89,156659.6,M200885,179228.77,52435.5,0
28,TRANSFER,35555.75,C100886,36322.79,53185.69,M200886,264268.55,194409.1,0
5,PAYMENT,79421.79,C100887,74188.2,198066.46,M200887,14881.77,73636.34,0
4,TRANSFER,9308.13,C100888,180388.04,5153.92,M200888,77118.81,215268.41,0
3,TRANSFER,58824.34,C100889,161338.7,120705.76,M200889,139510.9,233046.41,0
19,PAYMENT,48102.48,C100890,196971.68,131901.2,M200890,68093.56,202025.92,0
20,PAYMENT,64236.13,C100891,150849.65,137609.11,M200891,223171.56,184349.84,0
25,PAYMENT,6494.71,C100892,78639.04,24077.52,M200892,275762.41,267740.73,0
18,DEBIT,58002.58,C100893,118127.57,187705.96,M200893,127131.04,23588.01,0
15,PAYMENT,56152.84,C100894,132202.85,36236.66,M200894,102639.78,99274.43,0
9,PAYMENT,56070.4,C100895,15691.16,124550.68,M200895,288465.22,74486.24,0
17,PAYMENT,60352.73,C100896,108899.39,44535.22,M200896,133455.73,296404.19,0
14,PAYMENT,67650.03,C100897,141864.17,61443.28,M200897,146714.52,116816.93,0
15,CASH_OUT,80500.85,C100898,33464.26,109291.71,M200898,105494.96,219783.81,0
1,DEBIT,26989.37,C100899,156126.34,83438.68,M200899,272864.54,205417.55,0
21,TRANSFER,82506.69,C100900,116754.56,32045.12,M200900,170686.64,63624.37,0
22,PAYMENT,49830.59,C100901,190444.36,34187.28,M200901,228652.38,71699.3,0
22,CASH_OUT,7715.06,C100902,8484.46,83628.96,M200902,243542.02,84385.37,0
3,CASH_OUT,5864.51,C100903,53065.23,151456.6,M200903,102554.71,123338.18,0
16,CASH_OUT,33430.49,C100904,120310.78,179592.93,M200904,130108.3,70297.52,0
23,TRANSFER,78491.85,C100905,59311.98,16825.53,M200905,254541.53,5895.44,0
25,PAYMENT,70771.02,C100906,142884.83,78620.78,M200906,108976.61,263817.92,0
11,DEBIT,78863.61,C100907,151801.06,20049.11,M200907,238180.54,289682.95,0
12,DEBIT,51731.73,C100908,20503.19,3318.5,M200908,282297.7,102471.12,0
10,CASH_OUT,44025.5,C100909,102770.89,132343.74,M200909,186963.11,101552.06,0
16,TRANSFER,14753.78,C100910,101778.11,120489.89,M200910,222488.19,2127.54,0
8,TRANSFER,32825.99,C100911,73856.15,32603.82,M200911,241529.19,204075.21,0
6,TRANSFER,43407.6,C100912,186584.97,46762.57,M200912,253511.89,247631.97,0
12,DEBIT,8869.16,C100913,165501.26,4741.55,M200913,118516.0,43982.49,0
24,CASH_OUT,22068.99,C100914,139441.88,166989.44,M200914,15379.04,47899.9,0
28,PAYMENT,59826.55,C100915,142865.33,194938.12,M200915,120562.88,237024.97,0
21,DEBIT,73568.95,C100916,92343.23,27091.91,M200916,202126.87,184887.22,0
8,CASH_OUT,99834.77,C100917,184198.9,46295.04,M200917,135105.12,13458.17,0
26,CASH_OUT,93312.0,C100918,138919.09,173681.9,M200918,224688.95,186764.1,0
28,PAYMENT,64260.09,C100919,145796.21,185292.76,M200919,107094.73,92675.32,0
4,PAYMENT,42130.59,C100920,172338.18,83925.48,M200920,190423.24,110617.55,0
26,PAYMENT,63621.37,C100921,54814.32,10124.49,M200921,55925.94,230919.43,0
8,TRANSFER,78567.31,C100922,161414.18,7878.37,M200922,224810.83,243280.56,1
26,PAYMENT,11842.44,C100923,39048.12,114789.97,M200923,163708.79,120106.99,0
28,CASH_OUT,40996.39,C100924,69068.39,78579.02,M200924,61219.32,284145.88,0
18,PAYMENT,83981.83,C100925,67122.09,5730.49,M200925,87573.35,121938.82,1
28,CASH_OUT,38389.46,C100926,195705.09,116650.48,M200926,224582.61,231550.81,0
28,DEBIT,57191.51,C100927,171307.44,2260.51,M200927,144780.37,145163.18,0
5,TRANSFER,58781.06,C100928,140233.97,157474.39,M200928,64809.43,269259.7,0
9,DEBIT,18455.78,C100929,145411.35,61286.56,M200929,290181.36,272328.37,0
4,DEBIT,36229.92,C100930,112414.56,8051.6,M200930,214537.51,26225.04,0
27,CASH_OUT,33457.78,C100931,189418.13,117670.44,M200931,287140.45,280948.0,0
22,DEBIT,2629.41,C100932,99251.75,79536.88,M200932,128131.51,247660.45,0
17,CASH_OUT,2428.93,C100933,76103.54,194760.08,M200933,142530.1,237393.21,0
9,PAYMENT,83171.39,C100934,32607.07,108839.73,M200934,269386.56,60273.4,0
1,PAYMENT,27314.35,C100935,157241.13,55047.84,M200935,157514.8,241535.76,0
21,CASH_OUT,51812.7,C100936,146888.79,141887.77,M200936,212183.67,255039.82,0
20,PAYMENT,29879.57,C100937,76871.01,54298.4,M200937,75651.86,86745.1,0
13,TRANSFER,94068.52,C100938,5038.68,180848.66,M200938,134017.94,285678.02,0
28,DEBIT,25937.08,C100939,167799.47,74944.39,M200939,37034.96,14958.04,0
16,TRANSFER,42971.38,C100940,2283.6,109973.71,M200940,61794.01,44972.78,0
29,DEBIT,87274.3,C100941,140739.96,10114.62,M200941,283.02,161274.34,0
13,PAYMENT,84194.94,C100942,194051.42,85224.25,M200942,11779.52,172737.74,0
14,TRANSFER,18618.28,C100943,87532.27,166472.71,M200943,293185.15,193545.02,0
3,PAYMENT,80266.3,C100944,46994.68,161129.76,M200944,72706.11,5090.74,0
29,DEBIT,45824.11,C100945,140974.2,44863.71,M200945,198993.21,288110.03,0
6,CASH_OUT,48302.06,C100946,163425.63,45215.81,M200946,251729.91,13376.43,0
18,CASH_OUT,13356.66,C100947,109286.06,163461.06,M200947,165198.14,42918.59,0
19,TRANSFER,8069.35,C100948,193407.06,186079.68,M200948,45943.35,4204.36,0
5,PAYMENT,72796.65,C100949,10333.74,19072.18,M200949,218434.93,170057.53,0
15,PAYMENT,49651.15,C100950,100959.12,90011.73,M200950,180075.42,279680.07,0
25,TRANSFER,43690.7,C100951,143690.79,67490.86,M200951,219375.18,199784.15,0
2,CASH_OUT,72953.53,C100952,172528.09,174137.69,M200952,230923.99,246797.24,0
10,DEBIT,76553.63,C100953,35851.12,16704.98,M200953,292623.11,3984.36,0
24,TRANSFER,15899.23,C100954,160000.7,42225.19,M200954,172068.98,162604.59,0
30,DEBIT,61026.41,C100955,110541.42,150493.67,M200955,102492.33,137868.89,0
18,CASH_OUT,13544.05,C100956,79310.74,10258.77,M200956,194539.37,149690.38,0
27,PAYMENT,75139.99,C100957,26343.01,98507.08,M200957,20532.21,21663.96,0
13,CASH_OUT,65698.95,C100958,173059.15,88421.41,M200958,269219.2,205330.61,0
5,TRANSFER,95661.9,C100959,31454.64,66880.24,M200959,35814.3,150966.12,0
23,PAYMENT,6905.11,C100960,61957.57,78914.46,M200960,98352.85,229544.65,0
24,TRANSFER,5714.9,C100961,58009.11,105988.12,M200961,244723.61,145587.19,0
1,TRANSFER,28225.89,C100962,174282.81,32273.47,M200962,179193.71,44814.49,0
22,CASH_OUT,26177.95,C100963,134540.6,114399.18,M200963,118090.66,194477.09,0
1,TRANSFER,24705.41,C100964,159336.28,161086.47,M200964,142030.7,51715.91,0
18,CASH_OUT,90626.4,C100965,50093.58,152032.19,M200965,256364.22,261718.37,0
15,PAYMENT,24962.12,C100966,124974.82,30779.98,M200966,102001.32,183934.87,0
17,CASH_OUT,27202.25,C100967,114349.2,29849.89,M200967,260894.91,47161.17,0
11,PAYMENT,75942.23,C100968,166566.08,53634.87,M200968,26440.33,288701.42,0
21,CASH_OUT,44979.49,C100969,181217.41,72214.95,M200969,233039.53,155509.64,0
26,DEBIT,77673.29,C100970,2431.35,81691.12,M200970,254264.29,21869.54,0
25,DEBIT,6545.96,C100971,134803.98,135939.44,M200971,54545.3,188049.87,0
22,TRANSFER,48762.24,C100972,10367.16,11336.09,M200972,129103.96,75959.67,0
27,CASH_OUT,3371.02,C100973,109771.73,6934.54,M200973,49649.93,241108.04,0
27,CASH_OUT,6274.69,C100974,57526.55,78382.11,M200974,211981.24,245346.62,0
17,PAYMENT,90644.68,C100975,61355.32,139432.74,M200975,160604.33,293684.21,0
13,TRANSFER,13933.14,C100976,70591.7,38687.07,M200976,190597.0,150560.86,0
1,CASH_OUT,53246.74,C100977,124258.49,128300.9,M200977,58946.09,136487.06,0
2,TRANSFER,41115.45,C100978,66809.99,51965.63,M200978,63523.76,226042.68,0
9,DEBIT,34740.86,C100979,146539.81,177217.22,M200979,12449.2,39741.2,0
3,CASH_OUT,89984.34,C100980,80905.48,179137.99,M200980,96620.26,164074.65,0
1,CASH_OUT,2192.12,C100981,13670.64,59457.44,M200981,167923.4,163874.28,0
21,TRANSFER,66382.33,C100982,156751.97,45998.75,M200982,257380.47,26841.94,0
16,CASH_OUT,96339.81,C100983,57151.66,82260.79,M200983,200078.23,125395.23,0
23,TRANSFER,56021.22,C100984,86553.38,48106.32,M200984,130618.9,255985.44,0
6,CASH_OUT,93682.88,C100985,137088.78,134476.77,M200985,285936.03,256846.09,1
28,PAYMENT,5235.27,C100986,66491.23,165212.94,M200986,215773.56,29771.3,0
17,TRANSFER,41885.14,C100987,11317.13,134618.43,M200987,279049.56,27216.26,0
5,CASH_OUT,26023.18,C100988,74784.21,164870.09,M200988,158276.39,78808.64,0
5,DEBIT,73084.79,C100989,188889.72,79398.43,M200989,77671.28,262429.82,0
6,CASH_OUT,98129.9,C100990,128346.88,31263.39,M200990,15848.01,38670.78,1
3,DEBIT,25660.44,C100991,134295.83,147590.19,M200991,217825.46,215999.04,0
21,DEBIT,65420.92,C100992,126456.43,72094.9,M200992,36390.9,30349.69,0
23,PAYMENT,19817.78,C100993,39798.43,134254.17,M200993,90832.54,186941.36,0
5,TRANSFER,56537.37,C100994,83666.77,54128.79,M200994,159741.27,106820.19,0
21,CASH_OUT,46398.61,C100995,150187.96,16245.93,M200995,169324.98,236674.19,0
5,PAYMENT,97200.81,C100996,20274.58,198516.36,M200996,180174.96,70107.13,0
10,CASH_OUT,60856.64,C100997,55570.56,31240.3,M200997,49876.6,191760.55,0
10,DEBIT,34957.14,C100998,55263.82,197684.2,M200998,113921.22,70704.76,0
19,TRANSFER,11418.44,C100999,86403.79,195455.99,M200999,185158.27,214098.08,0
